"num","test_num","test_name","metric_name","status","metric_val","commit_message","commit_SHA","commit_date","benchmark_date"
"128",1,"PoissonLoss(seg.mean=scalar, count=vector) is fine","runtime (in seconds)","Pass",0.0014334,"Create main.yml","7b445c975c2bf2f995ee7c936a38f7545d6331e9",2020-04-14 13:48:51,2020-04-22 01:50:43
"129",1,"PoissonLoss(seg.mean=2-vector, count=3-vector) is an error","runtime (in seconds)","Pass",0.0047052,"Create main.yml","7b445c975c2bf2f995ee7c936a38f7545d6331e9",2020-04-14 13:48:51,2020-04-22 01:50:43
"130",1,"test-PoissonLoss.R","runtime (in seconds)","Pass",0.016887,"Create main.yml","7b445c975c2bf2f995ee7c936a38f7545d6331e9",2020-04-14 13:48:51,2020-04-22 01:50:43
"131",2,"PoissonLoss(seg.mean=0, count=0) == 0","runtime (in seconds)","Pass",0.0009203,"Create main.yml","7b445c975c2bf2f995ee7c936a38f7545d6331e9",2020-04-14 13:48:51,2020-04-22 01:50:44
"132",2,"PoissonLoss(seg.mean=0, count>0) == Inf","runtime (in seconds)","Pass",0.0008893,"Create main.yml","7b445c975c2bf2f995ee7c936a38f7545d6331e9",2020-04-14 13:48:51,2020-04-22 01:50:44
"133",2,"PoissonLoss(seg.mean<0) undefined","runtime (in seconds)","Pass",0.0042953,"Create main.yml","7b445c975c2bf2f995ee7c936a38f7545d6331e9",2020-04-14 13:48:51,2020-04-22 01:50:45
"134",2,"PoissonLoss(weight<0) undefined","runtime (in seconds)","Pass",0.0047561,"Create main.yml","7b445c975c2bf2f995ee7c936a38f7545d6331e9",2020-04-14 13:48:51,2020-04-22 01:50:45
"135",2,"PoissonLoss(count=2.5) is 0","runtime (in seconds)","Pass",0.0010078,"Create main.yml","7b445c975c2bf2f995ee7c936a38f7545d6331e9",2020-04-14 13:48:51,2020-04-22 01:50:45
"136",2,"PoissonLoss(count= -2) is 0","runtime (in seconds)","Pass",0.0010738,"Create main.yml","7b445c975c2bf2f995ee7c936a38f7545d6331e9",2020-04-14 13:48:51,2020-04-22 01:50:46
"137",2,"PoissonLoss(count=1 or 0) == -dpois(log=TRUE)","runtime (in seconds)","Pass",0.0014144,"Create main.yml","7b445c975c2bf2f995ee7c936a38f7545d6331e9",2020-04-14 13:48:51,2020-04-22 01:50:46
"138",2,"PoissonLoss(seg.mean=scalar, count=vector) is fine","runtime (in seconds)","Pass",0.0016083,"Create main.yml","7b445c975c2bf2f995ee7c936a38f7545d6331e9",2020-04-14 13:48:51,2020-04-22 01:50:46
"139",2,"PoissonLoss(seg.mean=2-vector, count=3-vector) is an error","runtime (in seconds)","Pass",0.0050298,"Create main.yml","7b445c975c2bf2f995ee7c936a38f7545d6331e9",2020-04-14 13:48:51,2020-04-22 01:50:47
"140",2,"test-PoissonLoss.R","runtime (in seconds)","Pass",0.0173112,"Create main.yml","7b445c975c2bf2f995ee7c936a38f7545d6331e9",2020-04-14 13:48:51,2020-04-22 01:50:47
"141",3,"PoissonLoss(seg.mean=0, count=0) == 0","runtime (in seconds)","Pass",0.0009917,"Create main.yml","7b445c975c2bf2f995ee7c936a38f7545d6331e9",2020-04-14 13:48:51,2020-04-22 01:50:48
"142",3,"PoissonLoss(seg.mean=0, count>0) == Inf","runtime (in seconds)","Pass",0.0012102,"Create main.yml","7b445c975c2bf2f995ee7c936a38f7545d6331e9",2020-04-14 13:48:51,2020-04-22 01:50:48
"143",3,"PoissonLoss(seg.mean<0) undefined","runtime (in seconds)","Pass",0.004479,"Create main.yml","7b445c975c2bf2f995ee7c936a38f7545d6331e9",2020-04-14 13:48:51,2020-04-22 01:50:48
"144",3,"PoissonLoss(weight<0) undefined","runtime (in seconds)","Pass",0.0041732,"Create main.yml","7b445c975c2bf2f995ee7c936a38f7545d6331e9",2020-04-14 13:48:51,2020-04-22 01:50:49
"145",3,"PoissonLoss(count=2.5) is 0","runtime (in seconds)","Pass",0.0010354,"Create main.yml","7b445c975c2bf2f995ee7c936a38f7545d6331e9",2020-04-14 13:48:51,2020-04-22 01:50:49
"146",3,"PoissonLoss(count= -2) is 0","runtime (in seconds)","Pass",0.0009759,"Create main.yml","7b445c975c2bf2f995ee7c936a38f7545d6331e9",2020-04-14 13:48:51,2020-04-22 01:50:49
"147",3,"PoissonLoss(count=1 or 0) == -dpois(log=TRUE)","runtime (in seconds)","Pass",0.0016179,"Create main.yml","7b445c975c2bf2f995ee7c936a38f7545d6331e9",2020-04-14 13:48:51,2020-04-22 01:50:50
"148",3,"PoissonLoss(seg.mean=scalar, count=vector) is fine","runtime (in seconds)","Pass",0.0016093,"Create main.yml","7b445c975c2bf2f995ee7c936a38f7545d6331e9",2020-04-14 13:48:51,2020-04-22 01:50:50
"149",3,"PoissonLoss(seg.mean=2-vector, count=3-vector) is an error","runtime (in seconds)","Pass",0.0043205,"Create main.yml","7b445c975c2bf2f995ee7c936a38f7545d6331e9",2020-04-14 13:48:51,2020-04-22 01:50:50
"150",3,"test-PoissonLoss.R","runtime (in seconds)","Pass",0.0177711,"Create main.yml","7b445c975c2bf2f995ee7c936a38f7545d6331e9",2020-04-14 13:48:51,2020-04-22 01:50:50
"151",1,"infeasible model generates warning","runtime (in seconds)","Pass",0.0809779,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 01:50:51
"152",1,"test-small.R","runtime (in seconds)","Pass",0.0287676,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 01:50:51
"153",2,"infeasible model generates warning","runtime (in seconds)","Pass",0.0037896,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 01:50:52
"154",2,"test-small.R","runtime (in seconds)","Pass",0.0278676,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 01:50:52
"155",3,"infeasible model generates warning","runtime (in seconds)","Pass",0.0034704,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 01:50:53
"156",3,"test-small.R","runtime (in seconds)","Pass",0.0254742,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 01:50:53
"157",1,"infeasible model generates warning","runtime (in seconds)","Pass",0.0036436,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 01:50:54
"158",1,"test-small.R","runtime (in seconds)","Pass",0.0285634,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 01:50:54
"159",2,"infeasible model generates warning","runtime (in seconds)","Pass",0.0048108,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 01:50:55
"160",2,"test-small.R","runtime (in seconds)","Pass",0.0253186,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 01:50:55
"161",3,"infeasible model generates warning","runtime (in seconds)","Pass",0.0035783,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 01:50:56
"162",3,"test-small.R","runtime (in seconds)","Pass",0.0273428,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 01:50:56
"163",1,"infeasible model generates warning","runtime (in seconds)","Pass",0.0034589,"Benchmark Resul","7ebf64e9946674488fcd46fb3bab750250b23a37",2020-04-14 14:01:58,2020-04-22 01:50:57
"164",1,"test-small.R","runtime (in seconds)","Pass",0.0276488,"Benchmark Resul","7ebf64e9946674488fcd46fb3bab750250b23a37",2020-04-14 14:01:58,2020-04-22 01:50:57
"165",2,"infeasible model generates warning","runtime (in seconds)","Pass",0.0038638,"Benchmark Resul","7ebf64e9946674488fcd46fb3bab750250b23a37",2020-04-14 14:01:58,2020-04-22 01:50:58
"166",2,"test-small.R","runtime (in seconds)","Pass",0.0288241,"Benchmark Resul","7ebf64e9946674488fcd46fb3bab750250b23a37",2020-04-14 14:01:58,2020-04-22 01:50:58
"167",3,"infeasible model generates warning","runtime (in seconds)","Pass",0.0037657,"Benchmark Resul","7ebf64e9946674488fcd46fb3bab750250b23a37",2020-04-14 14:01:58,2020-04-22 01:50:59
"168",3,"test-small.R","runtime (in seconds)","Pass",0.0248238,"Benchmark Resul","7ebf64e9946674488fcd46fb3bab750250b23a37",2020-04-14 14:01:58,2020-04-22 01:50:59
"169",1,"infeasible model generates warning","runtime (in seconds)","Pass",0.0045695,"Update test-Poi","93ee09fccea4e1ce7650850e589a0443802d1184",2020-04-14 13:49:23,2020-04-22 01:51:00
"170",1,"test-small.R","runtime (in seconds)","Pass",0.0254584,"Update test-Poi","93ee09fccea4e1ce7650850e589a0443802d1184",2020-04-14 13:49:23,2020-04-22 01:51:00
"171",2,"infeasible model generates warning","runtime (in seconds)","Pass",0.0037903,"Update test-Poi","93ee09fccea4e1ce7650850e589a0443802d1184",2020-04-14 13:49:23,2020-04-22 01:51:01
"172",2,"test-small.R","runtime (in seconds)","Pass",0.0264363,"Update test-Poi","93ee09fccea4e1ce7650850e589a0443802d1184",2020-04-14 13:49:23,2020-04-22 01:51:01
"173",3,"infeasible model generates warning","runtime (in seconds)","Pass",0.0039253,"Update test-Poi","93ee09fccea4e1ce7650850e589a0443802d1184",2020-04-14 13:49:23,2020-04-22 01:51:02
"174",3,"test-small.R","runtime (in seconds)","Pass",0.0270492,"Update test-Poi","93ee09fccea4e1ce7650850e589a0443802d1184",2020-04-14 13:49:23,2020-04-22 01:51:02
"175",1,"infeasible model generates warning","runtime (in seconds)","Pass",0.0035982,"Create main.yml","7b445c975c2bf2f995ee7c936a38f7545d6331e9",2020-04-14 13:48:51,2020-04-22 01:51:03
"176",1,"test-small.R","runtime (in seconds)","Pass",0.0241732,"Create main.yml","7b445c975c2bf2f995ee7c936a38f7545d6331e9",2020-04-14 13:48:51,2020-04-22 01:51:03
"177",2,"infeasible model generates warning","runtime (in seconds)","Pass",0.0033819,"Create main.yml","7b445c975c2bf2f995ee7c936a38f7545d6331e9",2020-04-14 13:48:51,2020-04-22 01:51:04
"178",2,"test-small.R","runtime (in seconds)","Pass",0.02537,"Create main.yml","7b445c975c2bf2f995ee7c936a38f7545d6331e9",2020-04-14 13:48:51,2020-04-22 01:51:04
"179",3,"infeasible model generates warning","runtime (in seconds)","Pass",0.0040693,"Create main.yml","7b445c975c2bf2f995ee7c936a38f7545d6331e9",2020-04-14 13:48:51,2020-04-22 01:51:05
"180",3,"test-small.R","runtime (in seconds)","Pass",0.0307262,"Create main.yml","7b445c975c2bf2f995ee7c936a38f7545d6331e9",2020-04-14 13:48:51,2020-04-22 01:51:05
"181",1,"infeasible models","runtime (in seconds)","Pass",0.007834,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 01:51:06
"182",1,"feasible models","runtime (in seconds)","Pass",0.0019543,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 01:51:06
"183",1,"solver cost same as PoissonLoss","runtime (in seconds)","Pass",0.00339,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 01:51:07
"184",1,"no feasible model for paper data set, forward","runtime (in seconds)","Pass",0.0041297,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 01:51:07
"185",1,"sub-optimal model for paper data set, reverse","runtime (in seconds)","Pass",0.0009868,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 01:51:07
"186",1,"test-trivial.R","runtime (in seconds)","Pass",0.0174656,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 01:51:07
"187",2,"infeasible models","runtime (in seconds)","Pass",0.0076792,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 01:51:08
"188",2,"feasible models","runtime (in seconds)","Pass",0.0023748,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 01:51:09
"189",2,"solver cost same as PoissonLoss","runtime (in seconds)","Pass",0.0031371,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 01:51:09
"190",2,"no feasible model for paper data set, forward","runtime (in seconds)","Pass",0.0046811,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 01:51:09
"191",2,"sub-optimal model for paper data set, reverse","runtime (in seconds)","Pass",0.0008892,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 01:51:10
"192",2,"test-trivial.R","runtime (in seconds)","Pass",0.0170674,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 01:51:10
"193",3,"infeasible models","runtime (in seconds)","Pass",0.0092557,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 01:51:11
"194",3,"feasible models","runtime (in seconds)","Pass",0.0026127,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 01:51:11
"195",3,"solver cost same as PoissonLoss","runtime (in seconds)","Pass",0.0032571,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 01:51:11
"196",3,"no feasible model for paper data set, forward","runtime (in seconds)","Pass",0.0042745,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 01:51:12
"197",3,"sub-optimal model for paper data set, reverse","runtime (in seconds)","Pass",0.0008226,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 01:51:12
"198",3,"test-trivial.R","runtime (in seconds)","Pass",0.0188507,"Delete test-Poi","b3953db337e4e61f51851b283936f5a55e732d82",2020-04-22 01:40:12,2020-04-22 01:51:12
"199",1,"infeasible models","runtime (in seconds)","Pass",0.0089981,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 01:51:13
"200",1,"feasible models","runtime (in seconds)","Pass",0.002032,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 01:51:13
"201",1,"solver cost same as PoissonLoss","runtime (in seconds)","Pass",0.0044698,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 01:51:13
"202",1,"no feasible model for paper data set, forward","runtime (in seconds)","Pass",0.0044963,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 01:51:14
"203",1,"sub-optimal model for paper data set, reverse","runtime (in seconds)","Pass",0.0007894,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 01:51:14
"204",1,"test-trivial.R","runtime (in seconds)","Pass",0.0188656,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 01:51:14
"205",2,"infeasible models","runtime (in seconds)","Pass",0.0080657,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 01:51:15
"206",2,"feasible models","runtime (in seconds)","Pass",0.0021723,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 01:51:15
"207",2,"solver cost same as PoissonLoss","runtime (in seconds)","Pass",0.0046204,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 01:51:16
"208",2,"no feasible model for paper data set, forward","runtime (in seconds)","Pass",0.004234,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 01:51:16
"209",2,"sub-optimal model for paper data set, reverse","runtime (in seconds)","Pass",0.0008245,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 01:51:16
"210",2,"test-trivial.R","runtime (in seconds)","Pass",0.0195022,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 01:51:16
"211",3,"infeasible models","runtime (in seconds)","Pass",0.0119331,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 01:51:17
"212",3,"feasible models","runtime (in seconds)","Pass",0.00242,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 01:51:18
"213",3,"solver cost same as PoissonLoss","runtime (in seconds)","Pass",0.0033171,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 01:51:18
"214",3,"no feasible model for paper data set, forward","runtime (in seconds)","Pass",0.0044988,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 01:51:18
"215",3,"sub-optimal model for paper data set, reverse","runtime (in seconds)","Pass",0.000936,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 01:51:19
"216",3,"test-trivial.R","runtime (in seconds)","Pass",0.0199964,"Update main.yml","f8a9ac63f942d4fc85643e845cb37aabe33df56d",2020-04-22 01:39:28,2020-04-22 01:51:19
"217",1,"infeasible models","runtime (in seconds)","Pass",0.0078225,"Benchmark Resul","7ebf64e9946674488fcd46fb3bab750250b23a37",2020-04-14 14:01:58,2020-04-22 01:51:20
"218",1,"feasible models","runtime (in seconds)","Pass",0.0027887,"Benchmark Resul","7ebf64e9946674488fcd46fb3bab750250b23a37",2020-04-14 14:01:58,2020-04-22 01:51:20
"219",1,"solver cost same as PoissonLoss","runtime (in seconds)","Pass",0.0032469,"Benchmark Resul","7ebf64e9946674488fcd46fb3bab750250b23a37",2020-04-14 14:01:58,2020-04-22 01:51:20
"220",1,"no feasible model for paper data set, forward","runtime (in seconds)","Pass",0.0041925,"Benchmark Resul","7ebf64e9946674488fcd46fb3bab750250b23a37",2020-04-14 14:01:58,2020-04-22 01:51:21
"221",1,"sub-optimal model for paper data set, reverse","runtime (in seconds)","Pass",0.00086,"Benchmark Resul","7ebf64e9946674488fcd46fb3bab750250b23a37",2020-04-14 14:01:58,2020-04-22 01:51:21
"222",1,"test-trivial.R","runtime (in seconds)","Pass",0.0211345,"Benchmark Resul","7ebf64e9946674488fcd46fb3bab750250b23a37",2020-04-14 14:01:58,2020-04-22 01:51:21
"223",2,"infeasible models","runtime (in seconds)","Pass",0.0075837,"Benchmark Resul","7ebf64e9946674488fcd46fb3bab750250b23a37",2020-04-14 14:01:58,2020-04-22 01:51:22
"224",2,"feasible models","runtime (in seconds)","Pass",0.0024851,"Benchmark Resul","7ebf64e9946674488fcd46fb3bab750250b23a37",2020-04-14 14:01:58,2020-04-22 01:51:22
"225",2,"solver cost same as PoissonLoss","runtime (in seconds)","Pass",0.0032591,"Benchmark Resul","7ebf64e9946674488fcd46fb3bab750250b23a37",2020-04-14 14:01:58,2020-04-22 01:51:23
"226",2,"no feasible model for paper data set, forward","runtime (in seconds)","Pass",0.0042032,"Benchmark Resul","7ebf64e9946674488fcd46fb3bab750250b23a37",2020-04-14 14:01:58,2020-04-22 01:51:23
"227",2,"sub-optimal model for paper data set, reverse","runtime (in seconds)","Pass",0.000939,"Benchmark Resul","7ebf64e9946674488fcd46fb3bab750250b23a37",2020-04-14 14:01:58,2020-04-22 01:51:23
"228",2,"test-trivial.R","runtime (in seconds)","Pass",0.0171629,"Benchmark Resul","7ebf64e9946674488fcd46fb3bab750250b23a37",2020-04-14 14:01:58,2020-04-22 01:51:23
"229",3,"infeasible models","runtime (in seconds)","Pass",0.0078486,"Benchmark Resul","7ebf64e9946674488fcd46fb3bab750250b23a37",2020-04-14 14:01:58,2020-04-22 01:51:24
"230",3,"feasible models","runtime (in seconds)","Pass",0.001924,"Benchmark Resul","7ebf64e9946674488fcd46fb3bab750250b23a37",2020-04-14 14:01:58,2020-04-22 01:51:25
"231",3,"solver cost same as PoissonLoss","runtime (in seconds)","Pass",0.004264,"Benchmark Resul","7ebf64e9946674488fcd46fb3bab750250b23a37",2020-04-14 14:01:58,2020-04-22 01:51:25
"232",3,"no feasible model for paper data set, forward","runtime (in seconds)","Pass",0.0040008,"Benchmark Resul","7ebf64e9946674488fcd46fb3bab750250b23a37",2020-04-14 14:01:58,2020-04-22 01:51:25
"233",3,"sub-optimal model for paper data set, reverse","runtime (in seconds)","Pass",0.000846,"Benchmark Resul","7ebf64e9946674488fcd46fb3bab750250b23a37",2020-04-14 14:01:58,2020-04-22 01:51:26
"234",3,"test-trivial.R","runtime (in seconds)","Pass",0.0178285,"Benchmark Resul","7ebf64e9946674488fcd46fb3bab750250b23a37",2020-04-14 14:01:58,2020-04-22 01:51:26
"235",1,"infeasible models","runtime (in seconds)","Pass",0.0083491,"Update test-Poi","93ee09fccea4e1ce7650850e589a0443802d1184",2020-04-14 13:49:23,2020-04-22 01:51:26
"236",1,"feasible models","runtime (in seconds)","Pass",0.0019231,"Update test-Poi","93ee09fccea4e1ce7650850e589a0443802d1184",2020-04-14 13:49:23,2020-04-22 01:51:27
"237",1,"solver cost same as PoissonLoss","runtime (in seconds)","Pass",0.0035325,"Update test-Poi","93ee09fccea4e1ce7650850e589a0443802d1184",2020-04-14 13:49:23,2020-04-22 01:51:27
"238",1,"no feasible model for paper data set, forward","runtime (in seconds)","Pass",0.0052673,"Update test-Poi","93ee09fccea4e1ce7650850e589a0443802d1184",2020-04-14 13:49:23,2020-04-22 01:51:27
"239",1,"sub-optimal model for paper data set, reverse","runtime (in seconds)","Pass",0.0008931,"Update test-Poi","93ee09fccea4e1ce7650850e589a0443802d1184",2020-04-14 13:49:23,2020-04-22 01:51:28
"240",1,"test-trivial.R","runtime (in seconds)","Pass",0.0189116,"Update test-Poi","93ee09fccea4e1ce7650850e589a0443802d1184",2020-04-14 13:49:23,2020-04-22 01:51:28
"241",2,"infeasible models","runtime (in seconds)","Pass",0.0085965,"Update test-Poi","93ee09fccea4e1ce7650850e589a0443802d1184",2020-04-14 13:49:23,2020-04-22 01:51:29
"242",2,"feasible models","runtime (in seconds)","Pass",0.0020914,"Update test-Poi","93ee09fccea4e1ce7650850e589a0443802d1184",2020-04-14 13:49:23,2020-04-22 01:51:29
"243",2,"solver cost same as PoissonLoss","runtime (in seconds)","Pass",0.0035761,"Update test-Poi","93ee09fccea4e1ce7650850e589a0443802d1184",2020-04-14 13:49:23,2020-04-22 01:51:29
"244",2,"no feasible model for paper data set, forward","runtime (in seconds)","Pass",0.0042945,"Update test-Poi","93ee09fccea4e1ce7650850e589a0443802d1184",2020-04-14 13:49:23,2020-04-22 01:51:30
"245",2,"sub-optimal model for paper data set, reverse","runtime (in seconds)","Pass",0.001496,"Update test-Poi","93ee09fccea4e1ce7650850e589a0443802d1184",2020-04-14 13:49:23,2020-04-22 01:51:30
"246",2,"test-trivial.R","runtime (in seconds)","Pass",0.019077,"Update test-Poi","93ee09fccea4e1ce7650850e589a0443802d1184",2020-04-14 13:49:23,2020-04-22 01:51:30
"247",3,"infeasible models","runtime (in seconds)","Pass",0.0076923,"Update test-Poi","93ee09fccea4e1ce7650850e589a0443802d1184",2020-04-14 13:49:23,2020-04-22 01:51:31
"248",3,"feasible models","runtime (in seconds)","Pass",0.00229,"Update test-Poi","93ee09fccea4e1ce7650850e589a0443802d1184",2020-04-14 13:49:23,2020-04-22 01:51:31
"249",3,"solver cost same as PoissonLoss","runtime (in seconds)","Pass",0.0033031,"Update test-Poi","93ee09fccea4e1ce7650850e589a0443802d1184",2020-04-14 13:49:23,2020-04-22 01:51:32
"250",3,"no feasible model for paper data set, forward","runtime (in seconds)","Pass",0.0039055,"Update test-Poi","93ee09fccea4e1ce7650850e589a0443802d1184",2020-04-14 13:49:23,2020-04-22 01:51:32
"251",3,"sub-optimal model for paper data set, reverse","runtime (in seconds)","Pass",0.0008054,"Update test-Poi","93ee09fccea4e1ce7650850e589a0443802d1184",2020-04-14 13:49:23,2020-04-22 01:51:32
"252",3,"test-trivial.R","runtime (in seconds)","Pass",0.0172502,"Update test-Poi","93ee09fccea4e1ce7650850e589a0443802d1184",2020-04-14 13:49:23,2020-04-22 01:51:32
"253",1,"infeasible models","runtime (in seconds)","Pass",0.0086634,"Create main.yml","7b445c975c2bf2f995ee7c936a38f7545d6331e9",2020-04-14 13:48:51,2020-04-22 01:51:33
"254",1,"feasible models","runtime (in seconds)","Pass",0.0018703,"Create main.yml","7b445c975c2bf2f995ee7c936a38f7545d6331e9",2020-04-14 13:48:51,2020-04-22 01:51:34
"255",1,"solver cost same as PoissonLoss","runtime (in seconds)","Pass",0.0033966,"Create main.yml","7b445c975c2bf2f995ee7c936a38f7545d6331e9",2020-04-14 13:48:51,2020-04-22 01:51:34
"256",1,"no feasible model for paper data set, forward","runtime (in seconds)","Pass",0.0057474,"Create main.yml","7b445c975c2bf2f995ee7c936a38f7545d6331e9",2020-04-14 13:48:51,2020-04-22 01:51:34
"257",1,"sub-optimal model for paper data set, reverse","runtime (in seconds)","Pass",0.000854,"Create main.yml","7b445c975c2bf2f995ee7c936a38f7545d6331e9",2020-04-14 13:48:51,2020-04-22 01:51:35
"258",1,"test-trivial.R","runtime (in seconds)","Pass",0.0170358,"Create main.yml","7b445c975c2bf2f995ee7c936a38f7545d6331e9",2020-04-14 13:48:51,2020-04-22 01:51:35
"259",2,"infeasible models","runtime (in seconds)","Pass",0.0075793,"Create main.yml","7b445c975c2bf2f995ee7c936a38f7545d6331e9",2020-04-14 13:48:51,2020-04-22 01:51:35
"260",2,"feasible models","runtime (in seconds)","Pass",0.0022269,"Create main.yml","7b445c975c2bf2f995ee7c936a38f7545d6331e9",2020-04-14 13:48:51,2020-04-22 01:51:36
"261",2,"solver cost same as PoissonLoss","runtime (in seconds)","Pass",0.0033708,"Create main.yml","7b445c975c2bf2f995ee7c936a38f7545d6331e9",2020-04-14 13:48:51,2020-04-22 01:51:36
"262",2,"no feasible model for paper data set, forward","runtime (in seconds)","Pass",0.0047615,"Create main.yml","7b445c975c2bf2f995ee7c936a38f7545d6331e9",2020-04-14 13:48:51,2020-04-22 01:51:36
"263",2,"sub-optimal model for paper data set, reverse","runtime (in seconds)","Pass",0.0009426,"Create main.yml","7b445c975c2bf2f995ee7c936a38f7545d6331e9",2020-04-14 13:48:51,2020-04-22 01:51:37
"264",2,"test-trivial.R","runtime (in seconds)","Pass",0.0170346,"Create main.yml","7b445c975c2bf2f995ee7c936a38f7545d6331e9",2020-04-14 13:48:51,2020-04-22 01:51:37
"265",3,"infeasible models","runtime (in seconds)","Pass",0.0125719,"Create main.yml","7b445c975c2bf2f995ee7c936a38f7545d6331e9",2020-04-14 13:48:51,2020-04-22 01:51:38
"266",3,"feasible models","runtime (in seconds)","Pass",0.0020421,"Create main.yml","7b445c975c2bf2f995ee7c936a38f7545d6331e9",2020-04-14 13:48:51,2020-04-22 01:51:38
"267",3,"solver cost same as PoissonLoss","runtime (in seconds)","Pass",0.0033936,"Create main.yml","7b445c975c2bf2f995ee7c936a38f7545d6331e9",2020-04-14 13:48:51,2020-04-22 01:51:38
